order_id,product,price,quantity,date,customer_id
1,Laptop,800,1,2024-01-01,101
2,Phone,500,2,2024-01-02,102
3,Tablet,300,1,2024-01-02,103
4,Laptop,800,1,2024-01-03,104
5,Phone,500,3,2024-01-03,105
6,Tablet,300,2,2024-01-04,106
7,Laptop,800,1,2024-01-04,107
8,Phone,500,1,2024-01-05,108
9,Tablet,300,1,2024-01-05,109
10,Laptop,800,2,2024-01-06,110
11,Phone,500,1,2024-01-06,111
12,Tablet,300,3,2024-01-07,112
13,Laptop,800,1,2024-01-07,113
14,Phone,500,2,2024-01-08,114
15,Tablet,300,1,2024-01-08,115

16,Laptop,800,1,2024-01-09,116
17,Phone,500,1,2024-01-09,117
18,Tablet,300,2,2024-01-10,118
19,Laptop,800,1,2024-01-10,119
20,Phone,500,3,2024-01-11,120   
21,Tablet,300,1